#Types Before Cut: 11091
#Types After Cut: 9697
#Search Hits: 0
3370	1	2.633	виза
3371	1	2.633	вике
3372	1	2.633	википедии
3373	1	2.633	виктории
3374	1	2.633	винных
3375	1	2.633	вино
3376	1	2.633	висельник
3377	1	2.633	висит
3378	1	2.633	вита
3379	1	2.633	вк
3380	1	2.633	вкалывали
3381	1	2.633	включаем
3382	1	2.633	включала
3383	1	2.633	включающий
3384	1	2.633	включи
3385	1	2.633	включил
3386	1	2.633	вкусах
3387	1	2.633	вкусвилла
3388	1	2.633	вкусным
3389	1	2.633	вкусных
3390	1	2.633	вкусняшка
3391	1	2.633	вкусовых
3392	1	2.633	влево
3393	1	2.633	влезала
3394	1	2.633	вливаться
3395	1	2.633	вложенную
3396	1	2.633	внедрила
3397	1	2.633	внедрить
3398	1	2.633	внедряется
3399	1	2.633	внезапно
3400	1	2.633	внештатным
3401	1	2.633	вникуда
3402	1	2.633	внуков
3403	1	2.633	внучек
3404	1	2.633	внёс
3405	1	2.633	водин
3406	1	2.633	водится
3407	1	2.633	водить
3408	1	2.633	водки
3409	1	2.633	водкой
3410	1	2.633	водой
3411	1	2.633	водоросли
3412	1	2.633	водорослью
3413	1	2.633	вожатые
3414	1	2.633	возбуждённый
3415	1	2.633	возвращаешься
3416	1	2.633	возвращались
3417	1	2.633	возвращался
3418	1	2.633	возвращаюсь
3419	1	2.633	возвращаясь
3420	1	2.633	воздухом
3421	1	2.633	возил
3422	1	2.633	возить
3423	1	2.633	возиться
3424	1	2.633	возникали
3425	1	2.633	возрастной
3426	1	2.633	возрастов
3427	1	2.633	возьмем
3428	1	2.633	возьми
3429	1	2.633	возьмёт
3430	1	2.633	войковской
3431	1	2.633	вокала
3432	1	2.633	вокалом
3433	1	2.633	волейбол
3434	1	2.633	волейбольную
3435	1	2.633	волки
3436	1	2.633	волнение
3437	1	2.633	волновало
3438	1	2.633	волной
3439	1	2.633	вологодской
3440	1	2.633	волонтёров
3441	1	2.633	волруса
3442	1	2.633	волрусе
3443	1	2.633	волрусом
3444	1	2.633	вольный
3445	1	2.633	вонг
3446	1	2.633	воняли
3447	1	2.633	вооот
3448	1	2.633	воот
3449	1	2.633	вопросики
3450	1	2.633	ворде
3451	1	2.633	воробья
3452	1	2.633	воронеж
3453	1	2.633	восемнадцати
3454	1	2.633	воспаление
3455	1	2.633	воспаления
3456	1	2.633	воспитаем
3457	1	2.633	воспитание
3458	1	2.633	воспитании
3459	1	2.633	воспитателей
3460	1	2.633	воспитать
3461	1	2.633	воспитывает
3462	1	2.633	воспитывается
3463	1	2.633	воспитывала
3464	1	2.633	воспитывалась
3465	1	2.633	воспитываются
3466	1	2.633	восприятием
3467	1	2.633	воспроизводим
3468	1	2.633	восстанавливают
3469	1	2.633	восьмидесятом
3470	1	2.633	восьмидесятых
3471	1	2.633	восьмого
3472	1	2.633	восьмом
3473	1	2.633	восьмому
3474	1	2.633	воткнуты
3475	1	2.633	вперёд
3476	1	2.633	впечатляет
3477	1	2.633	вписках
3478	1	2.633	впихнуть
3479	1	2.633	врагами
3480	1	2.633	врачу
3481	1	2.633	вре
3482	1	2.633	вредничаешь
3483	1	2.633	врут
3484	1	2.633	вручали
3485	1	2.633	врывается
3486	1	2.633	всевозможные
3487	1	2.633	вселенная
3488	1	2.633	вселенной
3489	1	2.633	вселенную
3490	1	2.633	всея
3491	1	2.633	всмысле
3492	1	2.633	всобгоняет
3493	1	2.633	всплыть
3494	1	2.633	вспоминается
3495	1	2.633	вспоминала
3496	1	2.633	вспомни
3497	1	2.633	вспомню
3498	1	2.633	вспотели
3499	1	2.633	вставала
3500	1	2.633	вставали
3501	1	2.633	встре
3502	1	2.633	встретились
3503	1	2.633	встретиться
3504	1	2.633	встречаемся
3505	1	2.633	встречаешься
3506	1	2.633	встречал
3507	1	2.633	встречала
3508	1	2.633	встречали
3509	1	2.633	вступительные
3510	1	2.633	вступительных
3511	1	2.633	всходило
3512	1	2.633	всякого
3513	1	2.633	всякой
3514	1	2.633	второгодница
3515	1	2.633	вторя
3516	1	2.633	втроем
3517	1	2.633	входишь
3518	1	2.633	входной
3519	1	2.633	входы
3520	1	2.633	вхожу
3521	1	2.633	вщик
3522	1	2.633	въехали
3523	1	2.633	выбежали
3524	1	2.633	выбирает
3525	1	2.633	выбираешь
3526	1	2.633	выбирайте
3527	1	2.633	выбирал
3528	1	2.633	выбирала
3529	1	2.633	выбираю
3530	1	2.633	выбирают
3531	1	2.633	выбрасывает
3532	1	2.633	выбрасывать
3533	1	2.633	выбрасываю
3534	1	2.633	выбросил
3535	1	2.633	вываливают
3536	1	2.633	выверенная
3537	1	2.633	выглядела
3538	1	2.633	выглядело
3539	1	2.633	выглядишь
3540	1	2.633	выглянуло
3541	1	2.633	выгнать
3542	1	2.633	выговор
3543	1	2.633	выгодное
3544	1	2.633	выгодой
3545	1	2.633	выгуливает
3546	1	2.633	выдавала
3547	1	2.633	выдавали
3548	1	2.633	выделяю
3549	1	2.633	выделяются
3550	1	2.633	выдержал
3551	1	2.633	выдерживает
3552	1	2.633	выдерживают
3553	1	2.633	выдох
3554	1	2.633	выдохнувшийся
3555	1	2.633	выезд
3556	1	2.633	выездов
3557	1	2.633	выжал
3558	1	2.633	выживете
3559	1	2.633	вызывать
3560	1	2.633	выигрываешь
3561	1	2.633	выигрывал
3562	1	2.633	выйдя
3563	1	2.633	выкатывали
3564	1	2.633	выкидываю
3565	1	2.633	выкину
3566	1	2.633	выкладывала
3567	1	2.633	выкладывают
3568	1	2.633	выключай
3569	1	2.633	вылавировали
3570	1	2.633	вылаври
3571	1	2.633	вылез
3572	1	2.633	вылезло
3573	1	2.633	вылезти
3574	1	2.633	вылезу
3575	1	2.633	вылил
3576	1	2.633	выложили
3577	1	2.633	выложим
3578	1	2.633	выложу
3579	1	2.633	вымораживает
3580	1	2.633	вынете
3581	1	2.633	вынимать
3582	1	2.633	вынимают
3583	1	2.633	выпадало
3584	1	2.633	выпало
3585	1	2.633	выпивал
3586	1	2.633	выпил
3587	1	2.633	выполняли
3588	1	2.633	выпонили
3589	1	2.633	выпускного
3590	1	2.633	выпускному
3591	1	2.633	выпускные
3592	1	2.633	выражаешь
3593	1	2.633	вырасли
3594	1	2.633	вырастают
3595	1	2.633	вырезом
3596	1	2.633	выросшие
3597	1	2.633	вырубить
3598	1	2.633	выругался
3599	1	2.633	высадит
3600	1	2.633	выслушивал
3601	1	2.633	высокое
3602	1	2.633	высота
3603	1	2.633	выспался
3604	1	2.633	выспаться
3605	1	2.633	выставка
3606	1	2.633	выставки
3607	1	2.633	выставлялись
3608	1	2.633	выстраивается
3609	1	2.633	высчитывай
3610	1	2.633	высшую
3611	1	2.633	высыпаться
3612	1	2.633	высыхала
3613	1	2.633	высыхали
3614	1	2.633	вытащил
3615	1	2.633	вытащили
3616	1	2.633	вытащить
3617	1	2.633	вытек
3618	1	2.633	вытекающими
3619	1	2.633	вытер
3620	1	2.633	вытирать
3621	1	2.633	вытягиваются
3622	1	2.633	вытяжку
3623	1	2.633	выучилась
3624	1	2.633	выучили
3625	1	2.633	выучиться
3626	1	2.633	выходной
3627	1	2.633	выходы
3628	1	2.633	выхожу
3629	1	2.633	вычислила
3630	1	2.633	вычистить
3631	1	2.633	вышке
3632	1	2.633	вёл
3633	1	2.633	гаджетами
3634	1	2.633	гадко
3635	1	2.633	газету
3636	1	2.633	гайморит
3637	1	2.633	галактики
3638	1	2.633	галерей
3639	1	2.633	гали
3640	1	2.633	галлии
3641	1	2.633	гамма
3642	1	2.633	гангстерский
3643	1	2.633	гармоничной
3644	1	2.633	гармошками
3645	1	2.633	гармошкой
3646	1	2.633	гаск
3647	1	2.633	гаском
3648	1	2.633	гастролируете
3649	1	2.633	гвоздями
3650	1	2.633	гель
3651	1	2.633	генеративизм
3652	1	2.633	генератор
3653	1	2.633	гениальные
3654	1	2.633	гениальный
3655	1	2.633	гений
3656	1	2.633	геннадиевна
3657	1	2.633	героем
3658	1	2.633	гешей
3659	1	2.633	гешечка
3660	1	2.633	геши
3661	1	2.633	гидросферу
3662	1	2.633	гимнастикой
3663	1	2.633	гитары
3664	1	2.633	главенствующая
3665	1	2.633	главмосстроя
3666	1	2.633	глагол
3667	1	2.633	глаголов
3668	1	2.633	глаголы
3669	1	2.633	глажу
3670	1	2.633	глины
3671	1	2.633	глуповат
3672	1	2.633	глупое
3673	1	2.633	глупость
3674	1	2.633	глухарей
3675	1	2.633	глуховато
3676	1	2.633	глянь
3677	1	2.633	гнал
3678	1	2.633	говора
3679	1	2.633	говорите
3680	1	2.633	говоряя
3681	1	2.633	годика
3682	1	2.633	годится
3683	1	2.633	голов
3684	1	2.633	голодные
3685	1	2.633	голодный
3686	1	2.633	голосовали
3687	1	2.633	голосуете
3688	1	2.633	голым
3689	1	2.633	гончарной
3690	1	2.633	гончарном
3691	1	2.633	гонять
3692	1	2.633	гоняют
3693	1	2.633	гора
3694	1	2.633	горам
3695	1	2.633	горах
3696	1	2.633	горлышко
3697	1	2.633	городка
3698	1	2.633	городок
3699	1	2.633	гортанная
3700	1	2.633	горыныч
3701	1	2.633	горыныча
3702	1	2.633	горю
3703	1	2.633	горячие
3704	1	2.633	горячий
3705	1	2.633	горячим
3706	1	2.633	горящими
3707	1	2.633	госпитализации
3708	1	2.633	господа
3709	1	2.633	гостеприимные
3710	1	2.633	гостеприимства
3711	1	2.633	гость
3712	1	2.633	гостям
3713	1	2.633	гостях
3714	1	2.633	готовая
3715	1	2.633	готовите
3716	1	2.633	готовишься
3717	1	2.633	готовый
3718	1	2.633	готовятся
3719	1	2.633	гравитации
3720	1	2.633	гравитацию
3721	1	2.633	градусов
3722	1	2.633	гражданка
3723	1	2.633	грамма
3724	1	2.633	грамматические
3725	1	2.633	грамматическое
3726	1	2.633	грамота
3727	1	2.633	грамоты
3728	1	2.633	грандиозное
3729	1	2.633	граничит
3730	1	2.633	графикам
3731	1	2.633	греет
3732	1	2.633	греется
3733	1	2.633	грел
3734	1	2.633	грела
3735	1	2.633	гренки
3736	1	2.633	грех
3737	1	2.633	грецию
3738	1	2.633	греческий
3739	1	2.633	греческими
3740	1	2.633	грешные
3741	1	2.633	грибов
3742	1	2.633	гриммировала
3743	1	2.633	грит
3744	1	2.633	гритговорит
3745	1	2.633	гриш
3746	1	2.633	гроб
3747	1	2.633	гроздьями
3748	1	2.633	грохот
3749	1	2.633	груба
3750	1	2.633	грубка
3751	1	2.633	грубкой
3752	1	2.633	грудь
3753	1	2.633	грузин
3754	1	2.633	грузовичок
3755	1	2.633	грунт
3756	1	2.633	группировал
3757	1	2.633	грю
3758	1	2.633	грязная
3759	1	2.633	грязный
3760	1	2.633	губки
3761	1	2.633	гуляем
3762	1	2.633	гуляешь
3763	1	2.633	гуляли
3764	1	2.633	гулять
3765	1	2.633	гуляю
3766	1	2.633	гуманитарии
3767	1	2.633	гуманитарному
3768	1	2.633	густые
3769	1	2.633	гуще
3770	1	2.633	гэкнуть
3771	1	2.633	дааа
3772	1	2.633	даааа
3773	1	2.633	давая
3774	1	2.633	даете
3775	1	2.633	дайджест
3776	1	2.633	далеким
3777	1	2.633	далеких
3778	1	2.633	дальняя
3779	1	2.633	дам
3780	1	2.633	дама
3781	1	2.633	дамскую
3782	1	2.633	дамы
3783	1	2.633	дарси
3784	1	2.633	дача
3785	1	2.633	дачке
3786	1	2.633	дачку
3787	1	2.633	дашей
3788	1	2.633	даши
3789	1	2.633	даю
3790	1	2.633	двадцатый
3791	1	2.633	двадцатых
3792	1	2.633	двенадцатого
3793	1	2.633	двенадцатом
3794	1	2.633	дверку
3795	1	2.633	дветысяча
3796	1	2.633	двигался
3797	1	2.633	движущиеся
3798	1	2.633	двойку
3799	1	2.633	двойника
3800	1	2.633	дворце
3801	1	2.633	двоюродная
3802	1	2.633	двоюродного
3803	1	2.633	двоюродный
3804	1	2.633	дебатах
3805	1	2.633	дебильному
3806	1	2.633	девался
3807	1	2.633	девочкой
3808	1	2.633	девушек
3809	1	2.633	девчачье
3810	1	2.633	девчонками
3811	1	2.633	девчонок
3812	1	2.633	девяностый
3813	1	2.633	девятиэтажный
3814	1	2.633	девятнадцатое
3815	1	2.633	девятого
3816	1	2.633	дегунино
3817	1	2.633	дедом
3818	1	2.633	дедушек
3819	1	2.633	дедушкой
3820	1	2.633	дезинфекция
3821	1	2.633	дезинфицирует
3822	1	2.633	действительность
3823	1	2.633	делевинь
3824	1	2.633	делили
3825	1	2.633	дельта
3826	1	2.633	дельфины
3827	1	2.633	делятся
3828	1	2.633	дентал
3829	1	2.633	дергается
3830	1	2.633	дерево
3831	1	2.633	деревянные
3832	1	2.633	деревянными
3833	1	2.633	деревянных
3834	1	2.633	держальцы
3835	1	2.633	дестве
3836	1	2.633	десятом
3837	1	2.633	десятый
3838	1	2.633	дете
3839	1	2.633	деткам
3840	1	2.633	детки
3841	1	2.633	детскими
3842	1	2.633	детскому
3843	1	2.633	детствo
3844	1	2.633	деть
3845	1	2.633	детям
3846	1	2.633	дешёвая
3847	1	2.633	джаз
3848	1	2.633	джека
3849	1	2.633	джиган
